[u'is', u'sickness']
[u'expose', u'rancour']
[u'lagged', u'who']
[u'seek', u'forgiveness']
[u'is', u'what']
[u'explain', u'book']
[u'explain', u'hypocrisy']
[u'infiltrated', u'who']
[u'infiltrated', u'ranks']
[u'hidden', u'realities']
[u'do', u'What']
[u'are', u'companions']
[u'were', u'hypocrites']
[u'are', u'Who']
[u'are', u'hypocrites']
[u'concerning', u'whom']
[u'revealed', u'verses']
[u'are', u'b']
[u'find', u'people']
[u'be', u'Glory']
[u'restricted', u'hypocrisy']
[u'told', u'names']
[u'knew', u'b']
[u'conceal', u'matters']
[u'mentioned', u'name']
[u'report', u'what']
[u'given', u'indicator']
[u'known', u'hypocrites']
[u'are', u'accord']
[u'waged', u'wars']
[u'did', u'family']
[u'loved', u'who']
[u'fulfills', u'obligation']
[u'claim', u'one']
[u'say', u'What']
[u'brighten', u'face']
[u'exist', u'love']
[u'is', u'One']
[u'equates', u'who']
[u'exempt', u'companions']
[u'described', u'rest']
[u'express', u'doubt']
[u'disobey', u'truth']
[u'disobey', u'orders']
[u'prevent', u'others']
[u'abandoning', u'prayer']
[u'practise', u'what']
[u'do', u'favours']
[u'having', u'hearts']
[u'raising', u'voices']
[u'are', u'verses']
[u'mention', u'verses']
[u'criticize', u'companions']
[u'described', u'who']
[u'regarded', u'who']
[u'find', u'faults']
[u'think', u'person']
[u'pertain', u'verses']
[u'believe', u'who']
[u'is', u'What']
[u'prefer', u'life']
[u'is', u'comfort']
[u'inflict', u'punishment']
[u'substitute', u'people']
[u'has', u'power']
[u'believe', u'who']
[u'reverts', u'whoever']
[u'bring', u'people']
[u'loves', u'whom']
[u'love', u'who']
[u'is', u'grace']
[u'encompasses', u'knowledge']
[u'encompasses', u'everything']
[u'believe', u'who']
[u'betray', u'trust']
[u'are', u'property']
[u'are', u'test']
[u'lies', u'reward']
[u'believe', u'who']
[u'do', u'who']
[u'do', u'wrong']
[u'believe', u'who']
[u'Remember', u'bounties']
[u'came', u'armies']
[u'sent', u'winds']
[u'became', u'eyes']
[u'gaped', u'hearts']
[u'imagined', u'things']
[u'tested', u'believers']
[u'is', u'hypocrites']
[u'say', u'sickness']
[u'promised', u'nothing']
[u'believe', u'who']
[u'practise', u'what']
[u'is', u'sin']
[u'do', u'what']
[u'arrived', u'time']
[u'believe', u'who']
[u'engaged', u'hearts']
[u'done', u'favour']
[u'are', u'fathers']
[u'fear', u'decline']
[u'are', u'dearer']
[u'are', u'who']
[u'believe', u'who']
[u'are', u'hearts']
[u'come', u'disorder']
[u'listened', u'who']
[u'stayed', u'who']
[u'is', u'fire']
[u'brought', u'what']
[u'brought', u'wrath']
[u'hated', u'pleasure']
[u'made', u'deeds']
[u'is', u'reckon']
[u'bring', u'wickedness']
[u'knows', u'deeds']
[u'disliked', u'group']
[u'are', u'who']
[u'are', u'misers']
[u'substitute', u'people']
[u'slander', u'who']
[u'listen', u'who']
[u'given', u'who']
[u'given', u'knowledge']
[u'say', u'What']
[u'placed', u'hearts']
[u'placed', u'seal']
[u'follow', u'desires']
[u'trouble', u'who']
[u'is', u'ears']
[u'is', u'what']
[u'has', u'faith']
[u'is', u'mercy']
[u'believe', u'who']
[u'are', u'amount']
[u'satisfy', u'researchers']
[u'divided', u'companions']
[u'submitting', u'affairs']
[u'was', u'group']
[u'represented', u'minority']
[u'called', u'people']
[u'called', u'ones']
[u'had', u'sickness']
[u'submit', u'affairs']
[u'was', u'group']
[u'represented', u'majority']
[u'hate', u'@']
[u'revealed', u'state']
[u'put', u'show']
[u'was', u'state']
[u'were', u'what']
[u'did', u'ups']
[u'recognise', u'who']
[u'recognise', u'revelation']
[u'appeared', u'signs']
[u'were', u'who']
[u'appeared', u'thorns']
[u'disobeyed', u'commands']
[u'is', u'reality']
[u'is', u'something']
[u'is', u'escape']
[u'seeking', u'truth']
[u'reading', u'texts']
[u'recorded', u'book']
[u'turns', u'whosoever']
[u'are', u'who']
[u'are', u'ones']
[u'are', u'minority']
[u'turn', u'who']
[u'refutes', u'verse']
[u'refutes', u'claim']
[u'have', u'companions']
[u'have', u'relation']
[u'addressed', u'verse']
[u'were', u'who']
[u'were', u'hypocrites']
[u'become', u'reality']
[u'examine', u'status']
[u'reveals', u'sunna']
[u'reveals', u'truth']
[u'allege', u'person']
[u'have', u'hadiths']
[u'have', u'defect']
[u'is', u'book']
[u'protect', u'reputation']
[u'recorded', u'traditions']
[u'be', u'argument']
[u'made', u'Fear']
[u'compare', u'words']
[u'met', u'companions']
[u'feared', u'hypocrisy']
[u'believe', u'page']
[u'met', u'companions']
[u'felt', u'one']
[u'was', u'hypocrite']
[u'have', u'belief']
[u'accept', u'criticism']
[u'related', u'b']
[u'sent', u'someone']
[u'brought', u'letter']
[u'protect', u'relatives']
[u'chop', u'head']
[u'witnessed', u'battle']
[u'was', u'who']
[u'divulge', u'secrets']
[u'protecting', u'relatives']
[u'said', u'what']
[u'converted', u'who']
[u'quoted', u'what']
[u'leave', u'words']
[u'leave', u'remarks']
[u'seek', u'forgiveness']
[u'guide', u'ones']
[u'hit', u'man']
[u'hit', u'man']
[u'help', u'emigrants']
[u'is', u'What']
[u'is', u'argument']
[u'is', u'act']
[u'heard', u'Ubayy']
[u'are', u'who']
[u'cut', u'head']
[u'say', u'people']
[u'kills', u'companions']
[u'shows', u'hadith']
[u'were', u'hypocrites']
[u'accepted', u'words']
[u'was', u'man']
[u'was', u'hypocrite']
[u'killed', u'companions']
[u'refutes', u'claims']
[u'help', u'Who']
[u'hurt', u'who']
[u'harming', u'family']
[u'was', u'chief']
[u'was', u'man']
[u'are', u'hypocrite']
[u'became', u'argument']
[u'testifies', u'report']
[u'been', u'man']
[u'called', u'hypocrite']
[u'defend', u'who']
[u'praised', u'whom']
[u'were', u'who']
[u'annoyed', u'who']
[u'raised', u'voices']
[u'dedicated', u'who']
[u'dedicated', u'lives']
[u'intended', u'who']
[u'burn', u'house']
[u'sent', u'Talib']
[u'sent', u'pieces']
[u'distributed', u'P']
[u'came', u'man']
[u'obey', u'Who']
[u'come', u'people']
[u'recite', u'who']
[u'pierces', u'arrow']
[u'pierces', u'game']
[u'spare', u'idolaters']
[u'killed', u'Ad']
[u'is', u'hypocrite']
[u'emerge', u'people']
[u'pierce', u'who']
[u'pierces', u'arrow']
[u'pierces', u'game']
[u'sparing', u'idolaters']
[u'is', u'answer']
[u'argue', u'who']
[u'were', u'hypocrites']
[u'be', u'who']
[u'be', u'cause']
[u'protect', u'umma']
[u'protect', u'religion']
[u'participated', u'who']
[u'presented', u'matter']
[u'flow', u'water']
[u'is', u'cousin']
[u'Irrigate', u'water']
[u'reaches', u'walls']
[u'Irrigate', u'Volume']
[u'is', u'group']
[u'believed', u'who']
[u'favour', u'cousin']
[u'changed', u'face']
[u'changed', u'colour']
[u'reported', u'Chapter']
[u'give', u'What']
[u'were', u'Hearts']
[u'said', u'who']
[u'said', u'@']
[u'gave', u'b']
[u'gave', u'amount']
[u'giving', u'preference']
[u'giving', u'day']
[u'said', u'man']
[u'is', u'justice']
[u'sought', u'pleasure']
[u'be', u'who']
[u'is', u'hypocrite']
[u'refrained', u'narrator']
[u'mentioning', u'name']
[u'have', u'mercy']
[u'distributing', u'portions']
[u'be', u'Woe']
[u'be', u'Who']
[u'give', u'permission']
[u'smite', u'neck']
[u'is', u'group']
[u'exhibited', u'who']
[u'exhibited', u'abundance']
[u'seems', u'prayers']
[u'is', u'doubt']
[u'has', u'companions']
[u'indicates', u'presence']
[u'Face', u'who']
[u'kept', u'people']
[u'delivered', u'sermon']
[u'refrain', u'group']
[u'doing', u'something']
[u'is', u'type']
[u'kept', u'who']
[u'delivering', u'sermon']
[u'make', u'umra']
[u'was', u'lot']
[u'said', u'people']
[u'dripping', u'semen']
[u'addressed', u'people']
[u'say', u'people']
[u'is', u'group']
[u'disobeyed', u'who']
[u'disobeyed', u'commands']
[u'say', u'people']
[u'refused', u'lot']
[u'enjoined', u'bath']
[u'proscribed', u'marriage']
[u'following', u'pattern']
[u'rejected', u'commands']
[u'concerning', u'cohabitation']
[u'prohibiting', u'marriage']
[u'is', u'what']
[u'considering', u'marriage']
[u'say', u'today']
[u'give', u'What']
[u'were', u'Hearts']
[u'reported', u'b']
[u'given', u'property']
[u'gives', u'Quraysh']
[u'dripping', u'swords']
[u'is', u'What']
[u'repeated', u'words']
[u'converted', u'who']
[u'go', u'people']
[u'return', u'what']
[u'see', u'lot']
[u'Was', u'man']
[u'guided', u'who']
[u'did', u'what']
[u'follow', u'desires']
[u'understand', u'words']
[u'believe', u'resistance']
[u'Was', u'anyone']
[u'was', u'one']
[u'had', u'who']
[u'had', u'level']
[u'demanded', u'verse']
[u'was', u'who']
[u'said', u'who']
[u'said', u'who']
[u'paid', u'allegiance']
[u'said', u'nephew']
[u'innovated', u'what']
[u'spoke', u'truth']
[u'know', u'people']
[u'did', u'what']
[u'did', u'companions']
[u'oppressed', u'who']
[u'oppressed', u'successor']
[u'oppressed', u'cousin']
[u'oppressed', u'who']
[u'oppressed', u'daughter']
[u'opposing', u'successors']
[u'know', u'changing']
[u'placing', u'restrictions']
[u'know', u'banishment']
[u'granting', u'power']
[u'remain', u'things']
[u'know', u'who']
[u'know', u'facts']
[u'dictated', u'what']
[u'specialised', u'who']
[u'changing', u'rulings']
[u'called', u'innovations']
[u'say', u'@']
[u'pledged', u'who']
[u'pledged', u'fealty']
[u'take', u'pride']
[u'did', u'what']
[u'pay', u'who']
[u'pay', u'allegiance']
[u'pay', u'allegiance']
[u'is', u'hand']
[u'violates', u'whoever']
[u'violates', u'oath']
[u'was', u'number']
[u'violated', u'who']
[u'violated', u'pledge']
[u'took', u'pledge']
[u'leave', u'who']
[u'said', u'who']
[u'came', u'caravan']
[u'bringing', u'foodstuffs']
[u'praying', u'prayer']
[u'left', u'people']
[u'revealed', u'verse']
[u'see', u'trade']
[u'is', u'group']
[u'observed', u'who']
[u'observed', u'piety']
[u'inspect', u'caravan']
[u'fulfilling', u'obligation']
[u'Was', u'belief']
[u'were', u'hypocrites']
[u'scoffed', u'who']
[u'exempted', u'None']
[u'stood', u'who']
[u'complete', u'prayer']
[u'be', u'reports']
[u'occurred', u'flight']
[u'occurred', u'times']
[u'recorded', u'book']
[u'realise', u'reader']
[u'realise', u'extent']
[u'show', u'respect']
[u'present', u'narration']
[u'narrated', u'what']
[u'Regarding', u'Plants']
[u'said', u'who']
[u'was', u'woman']
[u'used', u'who']
[u'cut', u'roots']
[u'adding', u'barley']
[u'melted', u'fat']
[u'finished', u'prayers']
[u'take', u'midday']
[u'take', u'nap']
[u'rejoiced', u'who']
[u'prepare', u'woman']
[u'were', u'ones']
[u'hurry', u'who']
[u'abandoning', u'prayer']
[u'turned', u'rest']
[u'turned', u'backs']
[u'is', u'what']
[u'reported', u'b']
[u'said', u'who']
[u'appointed', u'infantry']
[u'appointed', u'b']
[u'snatching', u'birds']
[u'leave', u'positions']
[u'said', u'women']
[u'raised', u'dresses']
[u'prevailed', u'companions']
[u'said', u'what']
[u'take', u'something']
[u'turned', u'faces']
[u'remained', u'men']
[u'relate', u'what']
[u'relate', u'historians']
[u'disobeyed', u'commands']
[u'causing', u'rout']
[u'killed', u'people']
[u'fled', u'remainder']
[u'remained', u'people']
[u'says', u'what']
[u'reduce', u'historians']
[u'reduce', u'number']
[u'resisted', u'who']
[u'resisted', u'polytheists']
[u'protecting', u'front']
[u'protected', u'who']
[u'protected', u'rear']
[u'understand', u'saying']
[u'see', u'one']
[u'discuss', u'hadith']
[u'be', u'Glory']
[u'believe', u'who']
[u'disbelieve', u'who']
[u'is', u'wrath']
[u'is', u'path']
[u'is', u'What']
[u'is', u'status']
[u'flee', u'who']
[u'pursue', u'things']
[u'turn', u'backs']
[u'remain', u'none']
[u'were', u'companions']
[u'were', u'people']
[u'pay', u'researchers']
[u'pay', u'attention']
[u'were', u'happenings']
[u'repeat', u'companions']
[u'be', u'Glory']
[u'recorded', u'fleeing']
[u'fulfilled', u'promise']
[u'coveted', u'what']
[u'desire', u'who']
[u'desire', u'world']
[u'desire', u'who']
[u'desire', u'hereafter']
[u'climbing', u'ground']
[u'gave', u'distress']
[u'lost', u'booty']
[u'befallen', u'what']
[u'do', u'what']
[u'revealed', u'verse']
[u'raising', u'women']
[u'raising', u'dresses']
[u'showing', u'legs']
[u'seek', u'forgiveness']
[u'repeating', u'acts']
[u'turned', u'backs']
[u'had', u'persons']
[u'was', u'flight']
[u'stayed', u'who']
[u'were', u'patient']
[u'were', u'people']
[u'was', u'what']
[u'was', u'excuse']
[u'remained', u'years']
[u'ran', u'head']
[u'explains', u'stances']
[u'elated', u'numbers']
[u'constrained', u'land']
[u'turned', u'retreat']
[u'sent', u'tranquillity']
[u'sent', u'army']
[u'disbelieved', u'who']
[u'is', u'chastisement']
[u'strengthened', u'position']
[u'sending', u'tranquillity']
[u'fought', u'who']
[u'was', u'need']
[u'fled', u'who']
[u'found', u'time']
[u'examine', u'narration']
[u'said', u'who']
[u'fighting', u'polytheist']
[u'coming', u'polytheist']
[u'coming', u'who']
[u'is', u'What']
[u'is', u'matter']
[u'is', u'conduct']
[u'is', u'b']
[u'held', u'who']
[u'informs', u'History']
[u'turned', u'back']
[u'fled', u'who']
[u'followed', u'people']
[u'was', u'who']
[u'fled', u'who']
[u'see', u'b']
[u'is', u'What']
[u'is', u'matter']
[u'was', u'decree']
[u'believe', u'who']
[u'meet', u'disbelievers']
[u'took', u'covenant']
[u'answered', u'covenant']
[u'is', u'decree']
[u'regarding', u'injunctions']
[u'are', u'seals']
[u'discussing', u'personality']
[u'devote', u'chapter']
[u'striking', u'hadith']
[u'make', u'observations']
[u'concerns', u'What']
[u'is', u'testimony']
[u'turned', u'companions']
[u'reads', u'Whoever']
[u'obeyed', u'decree']
[u'obeyed', u'disobedience']
[u'sacrificed', u'father']
[u'regarding', u'Orders']
[u'discuss', u'reports']
[u'devote', u'pages']
[u'reporting', u'episode']
[u'reported', u'b']
[u'finished', u'matter']
[u'writing', u'terms']
[u'sacrifice', u'animals']
[u'shave', u'heads']
[u'stood', u'man']
[u'repeated', u'times']
[u'rose', u'one']
[u'encountered', u'what']
[u'Are', u'reader']
[u'relate', u'discussion']
[u'took', u'place']
[u'read', u'remarks']
[u'added', u'comments']
[u'disobeyed', u'companions']
[u'disobeyed', u'order']
[u'complied', u'none']
[u'was', u'brother']
[u'was', u'@']
[u'ordered', u'companions']
[u'slaughter', u'animals']
[u'shave', u'heads']
[u'was', u'what']
[u'are', u'greetings']
[u'added', u'greetings']
[u'is', u'leader']
[u'are', u'prayers']
[u'offer', u'What']
[u'offered', u'What']
[u'recorded', u'reporters']
[u'recorded', u'incident']
[u'been', u'partner']
[u'was', u'one']
[u'wrote', u'who']
[u'wrote', u'terms']
[u'recorded', u'History']
[u'recorded', u'instance']
[u'carrying', u'order']
[u'left', u'brother']
[u'allowed', u'None']
[u'remain', u'impure']
[u'opposed', u'order']
[u'reported', u'b']
[u'said', u'who']
[u'drew', u'death']
[u'were', u'people']
[u'write', u'something']
[u'is', u'book']
[u'differed', u'members']
[u'said', u'who']
[u'write', u'something']
[u'said', u'what']
[u'intensified', u'noise']
[u'was', u'calamity']
[u'was', u'clamour']
[u'writing', u'dictate']
[u'is', u'command']
[u'countered', u'companions']
[u'write', u'letter']
[u'noted', u'b']
[u'was', u'one']
[u'said', u'who']
[u'omitted', u'name']
[u'is', u'honesty']
[u'transmitting', u'hadith']
[u'devote', u'chapter']
[u'relate', u'scholars']
[u'followed', u'companions']
[u'said', u'what']
[u'picture', u'event']
[u'picture', u'voices']
[u'picture', u'clamour']
[u'expresses', u'narration']
[u'read', u'book']
[u'have', u'effect']
[u'is', u'What']
[u'made', u'room']
[u'followed', u'people']
[u'came', u'night']
[u'raised', u'voices']
[u'threw', u'stones']
[u'Offer', u'prayer']
[u'is', u'prayer']
[u'contravened', u'order']
[u'gathered', u'people']
[u'regarding', u'action']
[u'is', u'innovation']
[u'followed', u'innovation']
[u'espoused', u'views']
[u'differed', u'Talib']
[u'substitute', u'anything']
[u'leads', u'innovation']
[u'leads', u'error']
[u'oppose', u'rulings']
[u'said', u'who']
[u'find', u'fault']
[u'find', u'fault']
[u'find', u'fault']
[u'related', u'event']
[u'stayed', u'who']
[u'was', u'general']
[u'reached', u'who']
[u'reached', u'years']
[u'draft', u'b']
[u'summarizes', u'events']
[u'summarizes', u'edits']
[u'protect', u'honour']
[u'reports', u'what']
[u'wishes', u'who']
[u'attain', u'truth']
[u'said', u'who']
[u'is', u'who']
[u'grants', u'sustenance']
[u'sighted', u'crescent']
[u'doing', u'something']
[u'repeating', u'prohibition']
[u'read', u'words']
[u'be', u'Glory']
[u'opposed', u'who']
[u'attach', u'companions']
[u'attach', u'importance']
[u'was', u'condition']
[u'be', u'doubt']
[u'exhibited', u'abundance']
[u'fasting', u'adherence']
[u'refrained', u'what']
[u'left', u'idol']
[u'left', u'worship']
[u'left', u'worship']
[u'take', u'captives']
[u'gave', u'one']
[u'ordered', u'day']
[u'ordered', u'man']
[u'kill', u'prisoner']
[u'raised', u'hands']
[u'done', u'what']
[u'chronicled', u'historians']
[u'chronicled', u'event']
[u'perpetrated', u'act']
[u'obeyed', u'who']
[u'regarding', u'prohibition']
[u'killing', u'anyone']
[u'accepted', u'who']
[u'invite', u'people']
[u'overcame', u'force']
[u'killed', u'uncle']
[u'was', u'b']
[u'Lay', u'arms']
[u'related', u'news']
[u'compensated', u'who']
[u'know', u'incident']
[u'is', u'harm']
[u'is', u'what']
[u'written'," u""al-'Aqqad""]"
[u'written', u'exploits']
[u'writes'," u""al-'Aqqad""]"
[u'directed', u'concern']
[u'sent', u'expeditions']
[u'ascertain', u'intentions']
[u'was', u'expeditions']
[u'numbering', u'emigrants']
[u'were', u'tribe']
[u'were', u'b']
[u'donned', u'weapons']
[u'said'," u""Saba'na""]"
[u'left', u'worship']
[u'left', u'worship']
[u'are', u'weapons']
[u'is', u'enmity']
[u'Drop', u'weapons']
[u'cried', u'man']
[u'called', u'who']
[u'be', u'Woe']
[u'follow', u'captivity']
[u'follow', u'dropping']
[u'give', u'weapons']
[u'taken', u'weapons']
[u'dispersed', u'people']
[u'accepted', u'orders']
[u'kill', u'anyone']
[u'reached', u'news']
[u'raised', u'who']
[u'raised', u'hands']
[u'said', u'times']
[u'done', u'what']
[u'appalled', u'event']
[u'appalled', u'companions']
[u'accompanied', u'who']
[u'accompanied', u'expedition']
[u'had', u'who']
[u'avenge', u'uncles']
[u'is', u'quote']
[u'reported'," u""al-'Aqqad""]"
[u'is'," u""al-'Aqqad""]"
[u'relating', u'episode']
[u'seeks', u'explanation']
[u'done', u'what']
[u'accept', u'reason']
[u'is', u'excuse']
[u'wrote', u'exploits']
[u'reads', u'Whoever']
[u'realises', u'folly']
[u'be', u'excuse']
[u'bore', u'testimony']
[u'removed', u'arms']
[u'telling', u'companions']
[u'Remove', u'weapons']
[u'become', u'people']
[u'lay', u'arms']
[u'warned', u'tribe']
[u'is', u'nothing']
[u'lay', u'arms']
[u'removed', u'arms']
[u'shows', u'submission']
[u'was', u'what']
[u'was', u'excuse']
[u'opposing', u'orders']
[u'think', u'@']
[u'declared', u'weapons']
[u'won', u'companion']
[u'sworn', u'who']
[u'lay', u'weapons']
[u'is', u'what']
[u'is', u'excuse']
[u'issued', u'orders']
[u'tied', u'hands']
[u'is', u'deed']
[u'justify', u'Aqqad']
[u'fight', u'who']
[u'is', u'argument']
[u'propagate', u'today']
[u'fight', u'people']
[u'rebuked', u'emigrants']
[u'killed', u'anyone']
[u'seeking', u'excuses']
[u'destroyed', u'excuses']
[u'saying', u'revulsion']
[u'were', u'who']
[u'were', u'who']
[u'expressed', u'companions']
[u'expressed', u'disgust']
[u'killing', u'people']
[u'testified'," u""al-'Aqqad""]"
[u'raised', u'hands']
[u'said', u'times']
[u'raised', u'b']
[u'spilt', u'blood']
[u'testified'," u""al-'Aqqad""]"
[u'committed', u'excesses']
[u'ask', u'someone']
[u'ask'," u""al-'Aqqad""]"
